"U238Pb206","errU238Pb206","Pb207Pb206","errPb207Pb206"
3.10356599733093,0.0195532074565712,0.11313,0.00156
23.7304224015187,0.180202543153441,0.05228,0.00125
6.14477080004916,0.0388909544306909,0.07121,0.00108
63.3312222925903,0.641734994731757,0.0539,0.00212
18.4399778720266,0.132612785729123,0.05419,0.00116
14.8787382829936,0.119543500562662,0.05618,0.00148
24.1080038572806,0.226666381493236,0.0516,0.00177
43.5161009573542,0.473412760632661,0.04917,0.00216
4.72969777231235,0.0438452803941361,0.08357,0.00212
28.2167042889391,0.238854720278829,0.05094,0.00149
14.8986889153754,0.150940233350049,0.05521,0.00204
63.9386189258312,0.694984988324252,0.0481,0.00217
57.4052812858783,0.659073263902162,0.04825,0.0023
118.764845605701,1.26945796965713,0.04719,0.00205
25.490695895998,0.207928184723919,0.05114,0.00145
77.1604938271605,0.65491159884164,0.04805,0.00143
42.9737859905458,0.461686570590307,0.04786,0.00218
40.4858299595142,0.327820485502139,0.04928,0.00144
53.1632110579479,0.480475591698625,0.04938,0.00175
69.8812019566736,0.781341181905505,0.06066,0.00255
26.1643118785976,0.177988516180936,0.05124,0.00104
38.4763370527126,0.355302843118546,0.04895,0.00179
70.4225352112676,0.495933346558223,0.04821,0.00107
3.474273008373,0.0234169114972158,0.10399,0.00164
3.03490136570561,0.0190659964400929,0.11531,0.00164
30.5157155935307,0.22349013556446,0.04998,0.00118
5.42593597395551,0.0403338702350464,0.0784,0.00154
52.3012552301255,0.492375833756412,0.04878,0.00176
57.1428571428571,0.522448979591837,0.04821,0.00165
24.7770069375619,0.184170021835198,0.0516,0.00124
8.75426770550643,0.0613097624477383,0.07294,0.00137
9.9304865938431,0.0650856122337284,0.06879,0.00118
39.0625,0.42724609375,0.04981,0.00215
3.92880996346207,0.025623009230138,0.0919,0.00143
10.8873162765378,0.0734908665373267,0.05893,0.00111
39.6353547364249,0.345611495918093,0.04954,0.00157
3.97093277210817,0.0258600236121884,0.1116,0.0017
36.7917586460633,0.500844396579964,0.19447,0.00639
76.5110941086458,0.702473702604246,0.04772,0.00169
61.8046971569839,0.572973088599975,0.04809,0.0018
58.8928150765607,0.485570913469876,0.07482,0.00192
30.5623471882641,0.214833125100878,0.05041,0.00114
40.3388463089956,0.439350080816007,0.04904,0.00213
41.49377593361,0.430433360307157,0.04908,0.00204
12.1373953149654,0.101648291871904,0.05777,0.00158
8.33402783565297,0.0590376169706228,0.07781,0.00148
56.0852495793606,0.629111044075834,0.04851,0.00219
16.4095831965868,0.183106606066279,0.05373,0.00231
14.6327187591454,0.0984935708107537,0.05708,0.00106
25.4971953085161,0.253541717754239,0.05157,0.00197
14.8500148500149,0.103645782291461,0.05515,0.00115
27.7008310249307,0.23020081184153,0.05123,0.0015
30.2571860816944,0.219719354299748,0.05027,0.00121
26.1643118785976,0.294365622914625,0.05076,0.00225
50.4795557799091,0.509637110347392,0.04862,0.00194
39.5100750691426,0.32781966671355,0.0493,0.00147
10.7319167203263,0.0932909695585347,0.0591,0.00171
58.6854460093897,0.551037051731359,0.05,0.00186
59.6302921884317,0.640038914365993,0.05178,0.00217
69.4444444444444,0.964506172839506,0.09883,0.00435
8.79816998064403,0.0727633273078074,0.0624,0.00162
24.5519273262951,0.198923054693773,0.0515,0.00142
44.1501103752759,0.448323416614281,0.05482,0.00208
97.1817298347911,1.2277575197787,0.06401,0.0031
28.4090909090909,0.234052169421488,0.05045,0.00146
35.0262697022767,0.355783475084422,0.05424,0.00207
54.9752611324904,0.634678660682957,0.05418,0.00252
5.36164280735617,0.0347841284483458,0.07548,0.00126
10.6621174965348,0.115954364500112,0.05834,0.0023
3.70096225018505,0.026161502212633,0.09913,0.00174
56.4334085778781,0.573251328669191,0.05167,0.00215
29.5770482105886,0.288684587680989,0.05149,0.00194
27.0562770562771,0.263535166132569,0.05186,0.00193
42.2832980972516,0.429090551515449,0.05113,0.00208
29.673590504451,0.290572251230529,0.05282,0.00196
56.0538116591928,0.59698566228961,0.04643,0.00212
5.32226302623876,0.0535370542316848,0.07934,0.00237
29.6296296296296,0.35116598079561,0.06968,0.00293
26.281208935611,0.276280777246897,0.0528,0.00219
30.0390507659958,0.207539251312077,0.05141,0.0011
26.0552371026576,0.27833890599504,0.05212,0.00218
27.10027100271,0.301114122252334,0.05502,0.00238
1.96641365477642,0.0150417845539786,0.1863,0.00309
2.70051309748852,0.0233368671670626,0.11782,0.00243
4.359197907585,0.0317343526838141,0.08171,0.00158
29.171528588098,0.204234739239893,0.05098,0.00111
19.2233756247597,0.147815268164242,0.05186,0.00136
13.1268049356787,0.0999415445352274,0.05639,0.00137
7.55686541222701,0.0519666555212467,0.07141,0.00136
5.27983104540655,0.0512929731971914,0.08138,0.00231
3.45853219893477,0.0214109864982128,0.11154,0.00167
7.56143667296786,0.0754714284182804,0.05553,0.00195
7.07864373186097,0.0531136289075715,0.06945,0.00151
5.76934171810996,0.0469322784430569,0.0788,0.00182
30.4506699147381,0.333807587372282,0.05294,0.00228
26.9905533063428,0.240401689368235,0.05589,0.0018
25.9000259000259,0.254908309816365,0.05031,0.00193
3.06400710849649,0.0271317233310502,0.11505,0.00251
2.54052131497383,0.0234934647286844,0.19698,0.00389
62.3830318153462,0.62266282535592,0.04994,0.00206
35.0262697022767,0.380320266469554,0.04939,0.00221
2.14146519048333,0.0144913591920837,0.16461,0.00263
2.91740817457771,0.0258742621895622,0.11075,0.00244
3.68745160219772,0.0259708416984315,0.14805,0.00253
4.02446877012234,0.0421105070923941,0.09393,0.00269
6.88136526286815,0.0459325922445782,0.10502,0.0018
23.9005736137667,0.234207341817504,0.05313,0.00199
24.8262164846077,0.258863230475056,0.05296,0.00212
13.6239782016349,0.111367669223173,0.05715,0.00155
2.41242883334942,0.0165864666965305,0.15614,0.00263
5.10386362476395,0.0416790782403017,0.07988,0.00185
28.8766965059197,0.250159080328499,0.04952,0.00158
31.4070351758794,0.276192520390899,0.04966,0.00163
8.40972163821377,0.0848681016386892,0.06624,0.00221
6.20963735717834,0.0443435355238145,0.07476,0.00149
11.2739571589628,0.0813453504141622,0.05847,0.00126
65.6167979002625,0.688890266669422,0.04649,0.00198
2.08112214105846,0.0144657716824525,0.17088,0.00296
58.0046403712297,0.639262277873181,0.04811,0.00219
30.3490136570561,0.230265657489045,0.05022,0.0013
24.1312741312741,0.192165069095571,0.05138,0.00143
28.2167042889391,0.199045600232358,0.05143,0.00112
9.63112780506597,0.0899758641135894,0.05787,0.00186
2.46172025011078,0.0174529917786397,0.13627,0.00249
5.07717303005686,0.037119867807077,0.0747,0.00155
27.0782561603033,0.241966545705391,0.05231,0.00169
26.3019463440295,0.23520940970463,0.05031,0.00167
48.9955903968643,0.48011357566746,0.05303,0.00194
8.34933622776989,0.0801681277610034,0.06436,0.00204
25.1635631605435,0.259614013483212,0.05656,0.00219
8.86289107506869,0.0651971957130817,0.06102,0.00135
32.4359390204346,0.378752450449448,0.05271,0.00241
28.4900284900285,0.300322237644175,0.05508,0.0022
78.8022064617809,0.683076651756966,0.04657,0.00153
27.693159789532,0.283757106677564,0.04884,0.00196
27.9407655769768,0.242012778118547,0.05088,0.00161
11.4771031791576,0.0922067281695203,0.05736,0.00149
20.9775540172016,0.211227730821413,0.0528,0.00201
3.54019895918151,0.0273219589018858,0.11161,0.00237
3.22539027222294,0.0286086416224135,0.10802,0.00259
4.80007680122882,0.047233511460275,0.0817,0.00241
4.95466481692513,0.0503248420685554,0.07803,0.00241
28.08199943836,0.244465594661376,0.04979,0.00159
27.4197970935015,0.233072034521126,0.05367,0.00156
4.58799779776106,0.0473618785325857,0.08019,0.00249
30.0932891965092,0.3441303007726,0.05078,0.00229
4.61126994374251,0.0378495826794322,0.07736,0.00188
26.6169816342827,0.311724032980686,0.05071,0.00071
2.18899809557166,0.0252044086043099,0.16349,0.00173
60.4229607250755,0.766696178384644,0.04798,0.00105
52.49343832021,0.661334656002645,0.05027,0.00105
3.91022131852663,0.0473984753555664,0.09031,0.00118
54.1418516513265,0.674208223053876,0.04802,0.001
23.4962406015038,0.29259886087399,0.04961,9e-04
43.308791684712,0.525182402413138,0.04925,0.00085
28.2725473565168,0.335721512291124,0.04995,0.00075
69.4927032661571,1.01413951952001,0.05246,0.00177
2.77762346536304,0.0319408953574884,0.15031,0.00159
40.9332787556283,0.502659992905792,0.0478,0.00083
52.8541226215645,0.782196317866705,0.05148,0.00176
45.8085203847916,0.713462983546914,0.04894,0.00177
51.2557662737058,0.788146072891427,0.04776,0.00173
26.6169816342827,0.318808670093883,0.04927,0.00079
13.5281385281385,0.161049268192125,0.06117,0.00083
54.9148819330038,0.693598179274623,0.04518,0.00098
21.2269157291446,0.288372448878211,0.0511,0.00131
59.6302921884317,0.817827501689881,0.05205,0.00138
78.125,1.03759765625,0.04787,0.00116
1.86581088140906,0.0219318765446621,0.20023,0.00217
15.1080223598731,0.18260187170114,0.05549,0.00081
65.7894736842105,0.90893351800554,0.05076,0.00138
29.7353553374963,0.380202283530283,0.05117,0.00103
21.2947189097104,0.263009730997275,0.05204,0.00086
57.4052812858783,0.69202692709727,0.04826,0.00078
14.4780657304184,0.167691509835453,0.05767,0.00065
3.43324063583617,0.0401941517087284,0.10398,0.00117
26.281208935611,0.324629913265103,0.07893,0.00117
2.69723533378287,0.0340473671263758,0.12126,0.00161
64.4745325596389,0.831393069756789,0.04847,0.00104
50.761421319797,0.747249349377722,0.0534,0.00158
68.3060109289618,0.83982800322494,0.04866,0.00085
51.413881748072,0.660846809101182,0.04788,0.00104
2.19452247191011,0.0267765645712347,0.15906,0.00188
14.1964792731403,0.167278219714742,0.05493,0.00072
7.93335977786593,0.098183587889495,0.06526,0.00099
5.98265031408914,0.0755213410872156,0.0709,0.00112
37.5093773443361,0.520572753841124,0.0526,0.00145
3.20133175400967,0.0374071162471918,0.11206,0.00123
73.5294117647059,1.08131487889273,0.04778,0.00146
8.34863917181499,0.0968826886694176,0.06906,0.00077
24.2365487154629,0.358320279118574,0.05321,0.00161
24.8077400148846,0.301557742676593,0.05094,0.00078
51.9480519480519,0.809580030359251,0.04805,0.00175
51.8134715025907,0.644312598995946,0.04872,0.00088
64.5994832041344,0.87634957835066,0.04783,0.00121
5.40803634200422,0.0631732112851069,0.07886,9e-04
43.0477830391735,0.537402371130448,0.04927,0.00086
43.994720633524,0.716148114140073,0.0485,0.00187
14.0173815531259,0.165049067908967,0.05758,0.00071
40.9332787556283,0.552925992196371,0.04871,0.00114
37.7928949357521,0.457056930439935,0.04992,0.00068
13.4535180949818,0.159277491236163,0.05582,0.00071
19.06941266209,0.221821924559018,0.05278,6e-04
25.7997936016512,0.379408729436047,0.05357,0.00158
54.1418516513265,0.703521624056218,0.04911,0.00105
25.7997936016512,0.312845794447267,0.05179,0.00078
26.8817204301075,0.339634639842756,0.05101,0.00091
20.6654267410622,0.243424121562419,0.05278,0.00064
20.3252032520325,0.239606054597131,0.05242,0.00064
56.5930956423316,0.928805757570808,0.08004,0.00246
2.04997847522601,0.0240798193211395,0.16178,0.00176
2.62047640260999,0.0313130483894593,0.12592,0.00145
3.29380764163373,0.0385145491693009,0.1126,0.00123
3.46416323137146,0.0408014514381923,0.11046,0.00123
25.1509054325956,0.303632661158095,0.05235,0.00079
2.35111560435427,0.0274728905876395,0.16185,0.00175
47.8011472275335,0.639785909355132,0.05249,0.00122
37.821482602118,0.457748654791141,0.04888,0.00073
25.9000259000259,0.389070578140767,0.05007,0.00156
46.7289719626168,0.698750982618569,0.05002,0.00159
67.4308833445718,1.04579252658473,0.05165,0.00187
11.3314447592068,0.137389755154122,0.05681,0.00081
72.8332119446468,0.954841817191291,0.04813,0.00111
2.43356371069795,0.0290781607600675,0.13812,0.00157
24.5398773006135,0.307124844743874,0.05076,0.00088
26.9614451334592,0.319844590421192,0.05352,0.00067
21.2134068731438,0.256504919764361,0.05114,0.00076
21.551724137931,0.264751783590963,0.05284,0.00078
51.3347022587269,0.658812913998035,0.0511,0.00096
3.28579877768285,0.038543410778497,0.11378,0.00124
158.227848101266,2.25324467232815,0.04671,0.00144
2.22390250411422,0.0272015829129302,0.15988,0.00189
14.427932477276,0.191512016723329,0.05544,0.00114
63.9795265515035,0.859609761728454,0.04874,0.00114
58.411214953271,0.955323609048825,0.05044,0.00184
55.4323725055432,0.70673202196646,0.04896,0.001
39.7614314115308,0.616578856878609,0.05145,0.00176
14.2836737608913,0.181580769135741,0.0573,0.00097
25.1889168765743,0.298206320705036,0.05204,0.00067
30.9214594928881,0.39201602943983,0.04953,0.00087
2.40778195126649,0.0288711213457265,0.13019,0.0015
3.30961442991891,0.039432771629019,0.10999,0.00126
36.5764447695684,0.508377798552889,0.05029,0.00129
3.36802398033074,0.0438996760091609,0.10533,0.00156
115.874855156431,1.7455076674781,0.05023,0.00153
51.5995872033024,0.718879697878826,0.05083,0.00131
64.4745325596389,0.831393069756789,0.04861,0.00096
64.4745325596389,0.789823416268949,0.04782,0.00077
33.7609723160027,0.421727203137103,0.05092,0.00085
2.86475492021658,0.0340583061245561,0.11361,0.00128
3.26776027710607,0.0388688563122217,0.11109,0.00126
84.0336134453782,1.05924722830309,0.04733,9e-04
12.4192747143567,0.180458909783871,0.06065,0.00152
30.1477238468496,0.363554101258361,0.0503,0.00068
2.01215340657572,0.0241711051496178,0.16291,0.00186
39.5413206801107,0.515960293572026,0.04886,0.00099
4.46388715293277,0.0538009789881193,0.08881,0.00107
2.16361236720829,0.0256998894306963,0.15749,0.00176
16.9090294217112,0.248746290106337,0.05693,0.0016
1.52341488681027,0.0187055909138826,0.24264,0.00282
21.7438573602957,0.340412639691518,0.05053,0.00176
27.4876305662452,0.34000642536587,0.05386,0.00083
49.3583415597236,0.779598682088428,0.04962,0.00186
24.3605359317905,0.308586569659709,0.05072,0.00092
27.7315585135885,0.346067701916661,0.05068,0.00084
22.1926320461607,0.295507750281767,0.054,0.00111
53.9956803455724,0.670572704075683,0.07324,0.00114
14.5793847499636,0.189177029121848,0.05821,0.00107
2.91579192908794,0.0454848577694789,0.11383,0.00228
24.3783520234032,0.332810266531102,0.05015,0.00121
60.6428138265616,0.882612208512721,0.04765,0.00137
71.1743772241993,0.962500474917998,0.04751,0.00106
13.3422281521014,0.163773847897709,0.0559,0.00077
148.809523809524,1.99298469387755,0.04727,0.00103
1.94802664900456,0.0240590816119704,0.17779,0.00214
70.9219858156028,1.056284895126,0.05187,0.00162
22.7998176014592,0.301502375942689,0.05233,0.00109
6.93337031130833,0.0836446255402932,0.06846,0.00085
10.6860440265014,0.133604098215501,0.05774,0.00087
3.33822940312458,0.0401175919723878,0.10456,0.00122
3.75248602198957,0.0453413073316312,0.10526,0.00126
36.9276218611521,0.518186717401692,0.05178,0.00131
62.7746390458255,0.788131061466736,0.04752,0.00077
10.8542277216976,0.13077382797226,0.05774,0.00064
17.3550850399167,0.216863263254773,0.05467,8e-04
47.3036896877957,0.671291717423779,0.04815,0.00125
54.2593597395551,0.794901092223542,0.0508,0.00146
23.8891543239369,0.313880431872081,0.0547,0.001
2.04653828049854,0.0292763493454859,0.16754,0.00247
4.43203474715242,0.0758217175198703,0.16265,0.00355
28.3687943262411,0.370202706101303,0.04876,0.00094
64.7668393782383,0.838948696609305,0.04774,0.00088
25.4517688979384,0.349807971618395,0.05538,0.00124
32.927230819888,0.41199696119715,0.04996,0.00081
2.15480089639717,0.0266517780238747,0.18023,0.00203
27.5330396475771,0.348711405228124,0.05343,0.00084
50.4032258064516,0.762145551508845,0.05021,0.00153
24.3368216110976,0.313908869649105,0.05562,0.00098
23.7529691211401,0.31031194813841,0.05066,0.00098
51.3610683102209,0.659489834491793,0.05012,0.00094
23.8549618320611,0.318673154245091,0.05281,0.00108
2.00883889112093,0.0248179171964518,0.16549,0.00187
54.7645125958379,0.899745551957906,0.04835,0.00188
2.89544546428468,0.0348757944564504,0.11306,0.00122
43.3275563258232,0.600728683893563,0.05095,0.00118
7.07714083510262,0.0881512234237835,0.07567,0.00099
7.05218617771509,0.0875306605978742,0.06649,0.00088
65.2741514360313,0.809535820681851,0.04885,0.00069
63.6132315521628,1.05212723941236,0.1257,0.00336
24.703557312253,0.317338186817479,0.05159,0.00091
13.0787339785509,0.167632216832067,0.05547,0.00089
25.0878073256397,0.346168942024633,0.05264,0.00119
2.86352442586335,0.0377189518325738,0.11369,0.00158
37.4531835205992,0.462904515423137,0.05014,0.00069
24.0558094779889,0.30670144390989,0.05201,0.00087
14.1063619692481,0.177100608726631,0.05559,0.00084
34.6140533056421,0.467271747635875,0.05507,0.00114
16.3025758069775,0.212619182353799,0.05617,0.00097
13.978194017333,0.175850917187583,0.05496,0.00082
51.8941359626362,0.673250336827144,0.04842,0.00093
33.6587007741501,0.430505092365434,0.05137,0.00088
33.500837520938,0.482591629279844,0.05017,0.00128
3.11856795359571,0.0377348083950332,0.11767,0.00128
32.7439423706614,0.396701331930083,0.05043,0.00066
5.41125541125541,0.0661766083844006,0.11734,0.00134
28.7521564117309,0.36374205926284,0.05163,0.00082
71.8390804597701,1.08377923107412,0.05044,0.00165
81.6993464052288,1.13471314451707,0.04988,0.00124
13.3226751931788,0.165069117101736,0.06349,0.00082
26.0960334029228,0.320071390902236,0.05281,0.00071
12.3563573458544,0.149625975521282,0.05741,0.00066
16.1134386077989,0.202521464938497,0.05479,0.00084
29.8418382572366,0.36511947733414,0.05177,0.00062
53.4188034188034,0.941677624369932,0.05187,0.00225
145.985401459854,2.34429111833342,0.05289,0.00194
55.1571980143409,0.699732793342438,0.05022,0.00086
52.6315789473684,0.775623268698061,0.04757,0.00134
35.9453630481668,0.646034562332257,0.04888,0.00223
27.1517784414879,0.331748582641042,0.0508,0.00069
5.330206278983,0.0661978606152677,0.07514,0.00095
53.2197977647685,0.736410187271943,0.04801,0.00109
84.24599831508,1.2775298817788,0.04624,0.00144
25.8531540847983,0.327508932304839,0.05059,0.00083
21.7391304347826,0.321361058601134,0.05233,0.00144
33.3555703802535,0.478415452418579,0.04873,0.00132
44.3655723158829,0.688906402420541,0.04901,0.00161
28.4333238555587,0.460818726120798,0.05554,0.00191
31.2597686777118,0.449499643380663,0.06128,0.00149
49.4559841740851,0.733768311188206,0.05174,0.00159
28.7604256542997,0.355679696041095,0.05064,0.00074
24.8818113958696,0.328125405320003,0.0526,0.00098
25.9201658890617,0.356083149849733,0.04904,0.00116
47.9386385426654,0.85030183417,0.05328,0.00223
53.3617929562433,0.683395427401195,0.04903,0.00088
53.0785562632696,0.70433328374827,0.05003,0.00104
25,0.3125,0.05071,0.00077
51.5729757607014,0.718138393779751,0.04682,0.00121
2.5792473756158,0.034593088528029,0.15033,0.00208
25.4129606099111,0.322909283480445,0.051,0.00084
2.52755029825094,0.030792620659108,0.12926,0.00145
32.1543408360129,0.413560653839394,0.04939,0.00084
20.8986415882968,0.288257125355817,0.05281,0.00122
27.6548672566372,0.489466677108623,0.05425,0.00208
49.3827160493827,0.926688004877305,0.04717,0.00227
3.11119407628648,0.0381373426064611,0.11285,0.00131
9.10995718320124,0.115357934632866,0.06855,0.00099
3.38066260987153,0.04274401000987,0.11361,0.00145
75.5287009063444,1.19796277872601,0.04922,0.00176
15.2648450618226,0.188742550756775,0.0551,0.00071
11.8077695123391,0.147788826107917,0.05803,0.00083
2.95639320029564,0.0360098743095877,0.11337,0.00129
62.7746390458255,0.866944167613409,0.04749,0.00109
22.883295194508,0.288004859427446,0.0545,8e-04
16.3961305131989,0.201624821854389,0.05632,0.00074
41.3907284768212,0.54822156922942,0.04989,0.00096
42.6257459505541,0.563255807530766,0.04916,0.00094
25.5427841634738,0.332741249639123,0.05144,0.00094
44.2869796279894,0.588400969370984,0.05522,0.00101
5.87544065804935,0.0718032700866196,0.08526,0.00099
27.3074822501365,0.365392307552346,0.06056,0.00112
70.8215297450425,0.902824033577029,0.0515,0.00086
64.7668393782383,0.88089613143977,0.04777,0.00106
2.63880092885793,0.0322399416841149,0.1268,0.00146
55.4016620498615,0.705949156314024,0.05101,0.00086
50.5816894284269,0.76755219163015,0.0488,0.00145
3.48286430760658,0.0431840238753114,0.09675,0.00118
60.5693519079346,0.880475133731332,0.04714,0.0013
79.3021411578113,1.06910103067628,0.04955,0.00108
13.4535180949818,0.168327348692764,0.05878,0.00083
61.6142945163278,0.797227470636404,0.04733,0.00089
54.585152838428,0.77468011670258,0.0513,0.00132
19.657951641439,0.258911492033892,0.05508,0.00101
13.3351113481798,0.176046942721669,0.05703,0.00105
70.5218617771509,1.04439992758827,0.04898,0.00147
41.2371134020619,0.544159846955043,0.06285,0.00107
51.413881748072,0.660846809101182,0.04961,0.00091
51.4668039114771,0.821137890507355,0.04969,0.00174
55.7103064066852,0.744873177582421,0.04851,0.00101
44.8631673396142,0.623938172960089,0.04997,0.00115
26.4410364886304,0.349564205296541,0.05661,0.00103
65.402223675605,1.1121372240456,0.05211,0.00206
24.5639891918448,0.313762573808874,0.05211,0.00084
40.7331975560082,0.564125750266508,0.05919,0.00127
37.4111485222596,0.643813255527102,0.04986,0.00203
22.0458553791887,0.315912830610067,0.05581,0.00139
3.9000039000039,0.0489762979525469,0.09057,0.00118
27.5785990071704,0.387895352831134,0.05037,0.0012
53.8213132400431,0.69521610213188,0.04733,0.00076
53.3049040511727,0.73876732693523,0.0487,0.0011
53.3049040511727,0.73876732693523,0.04671,0.00107
3.22768058872894,0.039796461974516,0.11351,0.00137
5.25072197427146,0.0603784779399029,0.07461,0.00083
29.7265160523187,0.344629645077416,0.05582,7e-04
28.5062713797035,0.333169078269055,0.05005,0.00062
25.4712175241977,0.311415802639197,0.05249,0.00089
38.8651379712398,0.453149684857052,0.06991,0.00081
30.2571860816944,0.384508870024558,0.0804,0.00142
15.1584053357587,0.172332939242368,0.05647,0.00063
26.4410364886304,0.307616500660956,0.05207,0.00071
24.2306760358614,0.299434087188983,0.0521,0.00094
40.8997955010225,0.685845241530439,0.05508,0.00208
23.121387283237,0.304721173443817,0.0512,0.0011
11.5540150202195,0.133495263087458,0.06091,0.00072
2.79360822438261,0.0360556207303824,0.14303,0.00196
14.1884222474461,0.185206419802077,0.05757,0.00117
64.3500643500643,0.745367540734336,0.05177,0.00072
69.6864111498258,1.01980113877794,0.0506,0.00158
57.6036866359447,0.796364331372507,0.0671,0.00162
14.0845070422535,0.166633604443563,0.05663,0.00076
67.5219446320054,1.18539538179078,0.04758,0.00233
29.603315571344,0.350542517126631,0.05195,0.00078
42.2119037568594,0.516734997445725,0.05021,0.00083
21.7108119843682,0.268674833501734,0.05953,0.00104
24.1429261226461,0.285611632064137,0.05141,0.00072
26.2881177707676,0.373175173402064,0.06373,0.0016
6.13008030405198,0.0725253171508633,0.0736,0.00094
55.8035714285714,0.778509646045918,0.05291,0.00141
53.0785562632696,0.647986621048409,0.05278,0.00096
64.3086816720257,0.827121307678787,0.05251,0.00101
3.43973582828839,0.039399835952808,0.13689,0.00145
27.4574409665019,0.346799089637311,0.05041,0.001
28.1769512538743,0.460485537538662,0.07405,0.00232
24.5760629147211,0.283871948142514,0.05256,0.00066
61.6903146206046,0.799195932777727,0.04782,0.00113
50.8905852417303,0.69925994988637,0.04875,0.00127
13.0753138075314,0.155577086360533,0.05685,0.00078
59.7728631201435,0.857470839739058,0.054,0.00145
4.76508148289336,0.0619873842004139,0.11853,0.00179
46.4252553389044,0.668144343317565,0.05298,0.0015
45.8505272810637,0.567613130026924,0.04975,0.00085
32.5097529258778,0.422753614120647,0.05101,0.00106
2.22138303307639,0.0259556939689047,0.16422,0.0018
40.6008932196508,0.560467060279386,0.053,0.00141
55.1571980143409,0.699732793342438,0.06649,0.00126
42.5894378194208,0.671128279096494,0.04888,0.00171
24.869435463815,0.309244410144429,0.04957,0.00088
53.475935828877,0.714918928193543,0.0527,0.0012
39.2464678178964,0.554502685025224,0.05142,0.00142
2.20167327168648,0.0263696666622071,0.1993,0.00226
4.86239424292522,0.0588707656563444,0.0811,0.00108
28.4090909090909,0.363184400826446,0.05058,0.00101
31.7258883248731,0.382482156200881,0.05714,0.00089
58.24111822947,0.746246127576203,0.05037,0.0011
50.1504513540622,0.653917620464201,0.05376,0.0012
45.045045045045,0.710169629088548,0.06203,0.00201
28.0977802753583,0.339478660252994,0.04872,0.00077
11.8623962040332,0.137902114827432,0.06634,0.00077
66.7556742323097,0.84670080801995,0.04582,0.00094
11.1806797853309,0.146258892540666,0.05598,0.00114
47.7554918815664,0.592952621261091,0.05273,0.00089
15.5666251556662,0.179316665865396,0.05714,0.00067
3.12861746394268,0.0369016920785405,0.1147,0.00132
55.9597090095131,0.720242477458759,0.05013,0.00108
29.603315571344,0.350542517126631,0.0504,0.00065
14.2227279192149,0.167897371255133,0.05549,0.00074
27.4348422496571,0.33117505047597,0.05342,0.00082
37.9218809252939,0.474562787461016,0.05027,0.00092
37.5516334960571,0.521746315942212,0.05052,0.00127
38.9256520046711,0.651538745115164,0.05369,0.00207
19.4061711624297,0.248555656262441,0.05278,0.00106
74.7384155455904,1.06130784407042,0.05122,0.00135
21.5007525263384,0.281992239111297,0.05068,0.00111
66.8896321070234,0.850102347848458,0.05299,0.00107
44.2673749446658,0.607476150192403,0.05776,0.00138
4.78011472275335,0.0555242771333204,0.08189,0.00092
69.3962526023595,0.866851177545087,0.05036,0.00082
2.44540630425745,0.0282854567264269,0.15929,0.00171
25.7400257400257,0.304772505544706,0.05883,0.00078
46.189376443418,0.597368378944898,0.05042,0.00107
14.2979696883043,0.169678507882364,0.0568,0.00075
60.9013398294762,0.853063834395831,0.0532,0.00134
4.31704368848213,0.0503195387623111,0.09228,0.00103
2.08051596796005,0.0243264324143046,0.1649,0.00181
14.436263894904,0.16880862934708,0.0565,0.00067
2.87836048586725,0.033885482664202,0.11449,0.0013
64.6830530401035,0.79494049661188,0.05141,0.00081
7.54147812971342,0.0875857942666566,0.06786,0.00077
25.5558395093279,0.313488447852731,0.05176,0.00082
52.4383848977452,0.659948210564176,0.05189,0.00103
69.589422407794,0.920110665099573,0.05298,0.00129
1.3911495068375,0.016140376566121,0.30301,0.00327
2.86049372121628,0.03682090948103,0.11235,0.0016
54.4662309368192,0.800973984364988,0.05229,0.0015
70.871722182849,1.30592826134236,0.08413,0.0031
58.1395348837209,0.811249323958897,0.05082,0.00135
28.2725473565168,0.375688358992449,0.05668,0.00119
74.794315632012,1.00695413715499,0.05358,0.00117
68.4462696783025,0.936978366574983,0.04929,0.0012
40.9668168783286,0.553832428097027,0.05159,0.00119
3.43961751453238,0.0399886740244194,0.11299,0.00125
52.0020800832033,0.730138409904571,0.05346,0.00142
4.50126035289881,0.0522742694926131,0.11161,0.00123
14.7536146355857,0.18284208164491,0.05737,0.00093
23.4796900680911,0.28667383976068,0.05225,0.00084
24.8756218905473,0.315586247865152,0.05167,0.00098
20.3458799593082,0.248372898791148,0.05585,0.00088
22.8258388495777,0.281350216360921,0.06874,0.00104
7.05566923022649,0.0886127935497294,0.0645,0.00104
31.4663310258024,0.386150695407896,0.05252,0.00087
160.513643659711,2.06117038407334,0.05033,0.00117
6.90941753610171,0.0835450887043321,0.07102,0.00096
7.85792865000786,0.114849499363623,0.06508,0.0016
5.90876861262113,0.0701762285001682,0.07328,0.00091
7.92769938163945,0.101185952151891,0.06982,0.00116
62.8140703517588,0.828577561172698,0.04841,0.00112
83.0564784053156,1.0347567907639,0.05164,0.00102
22.9832222477591,0.279961107591642,0.05498,0.00082
36.2976406533575,0.461131550950096,0.05064,0.00102
67.7048070412999,1.05430640619492,0.0582,0.00177
25.6871307474955,0.316717769298686,0.05162,0.00088
8.77886050390659,0.130245582052516,0.06995,0.00173
3.43985415018403,0.040467480284921,0.1022,0.00118
13.5135135135135,0.173484295105917,0.0539,0.00103
24.2072137496974,0.29299459876177,0.0541,0.00076
51.8941359626362,0.700180350300229,0.05001,0.00114
